"NPI","Resource ID","Name","References List"
"vhdir-ri-ppo-practitionerrole-9996447203","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996447203","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999975802","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999975802","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995338240","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995338240","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991899760","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991899760","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996740551","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996740551","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993910074","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993910074","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995238385","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995238385","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995134495","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995134495","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998263494","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998263494","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992307803","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992307803","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996649523","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996649523","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9990983663","PractitionerRole/vhdir-ri-ppo-practitionerrole-9990983663","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991792065","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991792065","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9997753644","PractitionerRole/vhdir-ri-ppo-practitionerrole-9997753644","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992409128","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992409128","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998762734","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998762734","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992409102","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992409102","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996348585","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996348585","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998963685","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998963685","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995637256","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995637256","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991297033","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991297033","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999074752","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999074752","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9998165659","PractitionerRole/vhdir-ri-ppo-practitionerrole-9998165659","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991793196","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991793196","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994024245","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994024245","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9994720573","PractitionerRole/vhdir-ri-ppo-practitionerrole-9994720573","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992702138","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992702138","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9996146562","PractitionerRole/vhdir-ri-ppo-practitionerrole-9996146562","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9993217250","PractitionerRole/vhdir-ri-ppo-practitionerrole-9993217250","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9999972064","PractitionerRole/vhdir-ri-ppo-practitionerrole-9999972064","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9995238542","PractitionerRole/vhdir-ri-ppo-practitionerrole-9995238542","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992205331","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992205331","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9991790283","PractitionerRole/vhdir-ri-ppo-practitionerrole-9991790283","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992905209","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992905209","State of Rhode Island Preferred Provider Network"
"vhdir-ri-ppo-practitionerrole-9992107224","PractitionerRole/vhdir-ri-ppo-practitionerrole-9992107224","State of Rhode Island Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994026067","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994026067","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993318618","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993318618","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993812520","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993812520","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996840640","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996840640","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992601530","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992601530","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993913524","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993913524","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992501914","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992501914","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997056464","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997056464","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995036254","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995036254","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997652491","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997652491","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990388302","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990388302","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998460566","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998460566","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994520043","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994520043","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992909110","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992909110","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995531105","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995531105","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992107851","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992107851","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996146992","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996146992","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991490781","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991490781","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997550036","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997550036","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998167424","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998167424","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991090176","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991090176","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992601605","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992601605","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990686899","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990686899","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995933841","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995933841","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992602868","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992602868","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994222415","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994222415","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991595157","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991595157","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994824168","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994824168","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993016086","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993016086","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994121429","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994121429","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993016185","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993016185","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993519658","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993519658","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995834363","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995834363","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994420006","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994420006","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998669220","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998669220","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9999770453","PractitionerRole/vhdir-ut-ppo-practitionerrole-9999770453","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994326916","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994326916","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991298700","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991298700","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994429791","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994429791","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998164397","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998164397","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998460418","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998460418","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990285592","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990285592","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996742920","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996742920","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994821958","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994821958","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995135864","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995135864","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993114889","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993114889","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992407718","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992407718","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995430219","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995430219","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991194661","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991194661","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996348189","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996348189","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994023957","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994023957","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995434526","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995434526","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997454728","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997454728","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994225970","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994225970","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997258322","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997258322","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996641025","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996641025","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995935168","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995935168","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995036171","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995036171","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990682633","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990682633","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997056472","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997056472","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998363846","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998363846","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991692812","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991692812","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997954249","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997954249","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998268576","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998268576","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990085558","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990085558","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994326841","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994326841","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990484067","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990484067","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9999975612","PractitionerRole/vhdir-ut-ppo-practitionerrole-9999975612","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995235936","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995235936","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997757793","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997757793","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9999874676","PractitionerRole/vhdir-ut-ppo-practitionerrole-9999874676","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998861220","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998861220","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991696193","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991696193","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990484083","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990484083","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998460434","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998460434","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998962224","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998962224","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993111356","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993111356","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998268402","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998268402","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990881406","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990881406","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994922812","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994922812","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994225848","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994225848","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990989025","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990989025","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997555787","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997555787","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997255138","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997255138","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995838513","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995838513","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9999571608","PractitionerRole/vhdir-ut-ppo-practitionerrole-9999571608","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994629875","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994629875","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997757702","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997757702","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991591891","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991591891","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990783702","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990783702","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994720888","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994720888","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997659173","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997659173","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994525497","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994525497","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9999176068","PractitionerRole/vhdir-ut-ppo-practitionerrole-9999176068","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996540708","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996540708","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997651816","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997651816","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994229808","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994229808","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996742722","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996742722","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992904335","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992904335","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990481428","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990481428","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991690030","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991690030","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995430847","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995430847","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994327369","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994327369","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997751622","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997751622","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995733004","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995733004","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992307159","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992307159","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992905407","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992905407","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994026604","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994026604","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996246543","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996246543","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994522973","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994522973","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993410546","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993410546","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997155637","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997155637","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998064722","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998064722","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997357733","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997357733","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998367938","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998367938","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9999176092","PractitionerRole/vhdir-ut-ppo-practitionerrole-9999176092","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993916808","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993916808","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992803364","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992803364","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995933460","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995933460","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991499220","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991499220","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990589921","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990589921","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990489546","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990489546","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993519229","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993519229","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990782159","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990782159","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992207725","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992207725","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998065984","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998065984","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994126915","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994126915","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9998267990","PractitionerRole/vhdir-ut-ppo-practitionerrole-9998267990","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995631630","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995631630","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990186180","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990186180","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992207394","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992207394","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996943541","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996943541","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994822329","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994822329","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992207410","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992207410","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995539488","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995539488","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993418226","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993418226","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990389524","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990389524","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997854276","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997854276","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9995136680","PractitionerRole/vhdir-ut-ppo-practitionerrole-9995136680","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991894563","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991894563","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994429502","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994429502","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990388518","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990388518","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996840343","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996840343","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993813445","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993813445","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991297603","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991297603","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9999276908","PractitionerRole/vhdir-ut-ppo-practitionerrole-9999276908","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991398614","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991398614","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9992207386","PractitionerRole/vhdir-ut-ppo-practitionerrole-9992207386","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9990681122","PractitionerRole/vhdir-ut-ppo-practitionerrole-9990681122","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9997055854","PractitionerRole/vhdir-ut-ppo-practitionerrole-9997055854","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994822477","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994822477","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9996741658","PractitionerRole/vhdir-ut-ppo-practitionerrole-9996741658","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9991195189","PractitionerRole/vhdir-ut-ppo-practitionerrole-9991195189","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9993913367","PractitionerRole/vhdir-ut-ppo-practitionerrole-9993913367","United Technologies Preferred Provider Network"
"vhdir-ut-ppo-practitionerrole-9994125529","PractitionerRole/vhdir-ut-ppo-practitionerrole-9994125529","United Technologies Preferred Provider Network"
