"NPI","Resource ID","Name","References List"
"9996246543","Practitioner/vhdir-practitioner-9996246543","Hildred Shanahan"
"9995236447","Practitioner/vhdir-practitioner-9995236447","Waylon Kirlin"
"9992307159","Practitioner/vhdir-practitioner-9992307159","Alejandra Araña"
"9991498065","Practitioner/vhdir-practitioner-9991498065","Terrell Kshlerin"
"9997751622","Practitioner/vhdir-practitioner-9997751622","Daniel Leiva"
"9998761884","Practitioner/vhdir-practitioner-9998761884","Zane Daugherty"
"9994327369","Practitioner/vhdir-practitioner-9994327369","Alfonso Arroyo"
"9993418218","Practitioner/vhdir-practitioner-9993418218","Ira Kutch"
"9991690030","Practitioner/vhdir-practitioner-9991690030","Lynwood Kulas"
"9994226390","Practitioner/vhdir-practitioner-9994226390","Samuel Deleón"
"9993317206","Practitioner/vhdir-practitioner-9993317206","Elayne Grimes"
"9997357618","Practitioner/vhdir-practitioner-9997357618","Manuela Solano"
"9990781078","Practitioner/vhdir-practitioner-9990781078","Isabela Montez"
"9990185018","Practitioner/vhdir-practitioner-9990185018","Vivian Veum"
"9996640589","Practitioner/vhdir-practitioner-9996640589","Justin Koss"
"9991094020","Practitioner/vhdir-practitioner-9991094020","Mohammad Kemmer"
"9991397053","Practitioner/vhdir-practitioner-9991397053","Salvador Cotto"
"9992206156","Practitioner/vhdir-practitioner-9992206156","Willard Frami"
"9997650693","Practitioner/vhdir-practitioner-9997650693","Lakeshia Powlowski"
"9995337465","Practitioner/vhdir-practitioner-9995337465","Nathaniel Strosin"
"9997751739","Practitioner/vhdir-practitioner-9997751739","Silvia Carreón"
"9997458703","Practitioner/vhdir-practitioner-9997458703","Irene Gallardo"
"9999872878","Practitioner/vhdir-practitioner-9999872878","Federico Molina"
"9998963784","Practitioner/vhdir-practitioner-9998963784","Booker Prosacco"
"9996943582","Practitioner/vhdir-practitioner-9996943582","Fernando Krajcik"
"9990983937","Practitioner/vhdir-practitioner-9990983937","Herschel Reynolds"
"9993519294","Practitioner/vhdir-practitioner-9993519294","Erick Kessler"
"9996145556","Practitioner/vhdir-practitioner-9996145556","Fernando Amaya"
"9994226366","Practitioner/vhdir-practitioner-9994226366","Dong Runolfsson"
"9991599092","Practitioner/vhdir-practitioner-9991599092","Octavio Santana"
"9993014289","Practitioner/vhdir-practitioner-9993014289","Percy Yost"
"9993418234","Practitioner/vhdir-practitioner-9993418234","Leonor Yáñez"
"9993812280","Practitioner/vhdir-practitioner-9993812280","Felipe Verduzco"
"9993610323","Practitioner/vhdir-practitioner-9993610323","Dominick Morissette"
"9992206297","Practitioner/vhdir-practitioner-9992206297","Rey Mertz"
"9993711343","Practitioner/vhdir-practitioner-9993711343","Dorsey Hansen"
"9994620437","Practitioner/vhdir-practitioner-9994620437","Elenora Sawayn"
"9996448656","Practitioner/vhdir-practitioner-9996448656","Benjamín Colón"
"9998165832","Practitioner/vhdir-practitioner-9998165832","Wade Feeney"
"9995438568","Practitioner/vhdir-practitioner-9995438568","María del Carmen Luna"
"9996943798","Practitioner/vhdir-practitioner-9996943798","Toshia Jones"
"9998468742","Practitioner/vhdir-practitioner-9998468742","Ignacio Nájera"
"9992408153","Practitioner/vhdir-practitioner-9992408153","Demetrius Block"
"9993317263","Practitioner/vhdir-practitioner-9993317263","Ollie Beier"
"9994327245","Practitioner/vhdir-practitioner-9994327245","Tomás Pizarro"
"9996549477","Practitioner/vhdir-practitioner-9996549477","Kaleigh Mohr"
"9990680884","Practitioner/vhdir-practitioner-9990680884","Freddie Auer"
"9991296951","Practitioner/vhdir-practitioner-9991296951","Mickey Carter"
"9998862632","Practitioner/vhdir-practitioner-9998862632","Mariano Carranza"
"9998761629","Practitioner/vhdir-practitioner-9998761629","Stacia Hoeger"
"9991195965","Practitioner/vhdir-practitioner-9991195965","Roberto Glover"
"9999175763","Practitioner/vhdir-practitioner-9999175763","Porter Terry"
"9993115175","Practitioner/vhdir-practitioner-9993115175","Maricela Okuneva"
"9996741435","Practitioner/vhdir-practitioner-9996741435","Sabra Schmeler"
"9998367698","Practitioner/vhdir-practitioner-9998367698","Corinna Roob"
"9999074760","Practitioner/vhdir-practitioner-9999074760","Darron Beatty"
"9996246402","Practitioner/vhdir-practitioner-9996246402","Darrel Kertzmann"
"9995337317","Practitioner/vhdir-practitioner-9995337317","Wei Cassin"
"9996145499","Practitioner/vhdir-practitioner-9996145499","Concepcion Legros"
"9996549444","Practitioner/vhdir-practitioner-9996549444","Shayne Beier"
"9995034317","Practitioner/vhdir-practitioner-9995034317","Luis Niño"
"9999973716","Practitioner/vhdir-practitioner-9999973716","Sidney Weissnat"
"9996246444","Practitioner/vhdir-practitioner-9996246444","Ariadna Gurule"
"9995933320","Practitioner/vhdir-practitioner-9995933320","Andres Hoppe"
"9994024237","Practitioner/vhdir-practitioner-9994024237","Lavone Halvorson"
"9990387874","Practitioner/vhdir-practitioner-9990387874","Willette Cummings"
"9997650503","Practitioner/vhdir-practitioner-9997650503","Allison Bashirian"
"9999478657","Practitioner/vhdir-practitioner-9999478657","Karma West"
"9991690881","Practitioner/vhdir-practitioner-9991690881","Emmy Cummings"
"9999771691","Practitioner/vhdir-practitioner-9999771691","Tristan Hamill"
"9996044348","Practitioner/vhdir-practitioner-9996044348","Sergio Iglesias"
"9992802010","Practitioner/vhdir-practitioner-9992802010","Karlene Funk"
"9990084833","Practitioner/vhdir-practitioner-9990084833","Maricarmen Medrano"
"9998266653","Practitioner/vhdir-practitioner-9998266653","Porter Thiel"
"9996347462","Practitioner/vhdir-practitioner-9996347462","Illa Thiel"
"9998862616","Practitioner/vhdir-practitioner-9998862616","Kasi Hegmann"
"9995236389","Practitioner/vhdir-practitioner-9995236389","Elidia Labadie"
"9997751549","Practitioner/vhdir-practitioner-9997751549","Jean Konopelski"
"9990983879","Practitioner/vhdir-practitioner-9990983879","Gloria Fuentes"
"9992105095","Practitioner/vhdir-practitioner-9992105095","Huey Bernier"
"9998569638","Practitioner/vhdir-practitioner-9998569638","Elinore Dicki"
"9990680702","Practitioner/vhdir-practitioner-9990680702","Ramiro Escobar"
"9998761512","Practitioner/vhdir-practitioner-9998761512","Óscar Valdivia"
"9992307977","Practitioner/vhdir-practitioner-9992307977","Doug Gislason"
"9997751499","Practitioner/vhdir-practitioner-9997751499","Wilfred Pollich"
"9999377653","Practitioner/vhdir-practitioner-9999377653","Mary Blick"
"9991094822","Practitioner/vhdir-practitioner-9991094822","Alfonso Navarrete"
"9998367557","Practitioner/vhdir-practitioner-9998367557","Patrick Langworth"
"9992802903","Practitioner/vhdir-practitioner-9992802903","Kurtis Ortiz"
"9997357451","Practitioner/vhdir-practitioner-9997357451","Nicholas Stracke"
"9995438279","Practitioner/vhdir-practitioner-9995438279","Isiah Turner"
"9998963610","Practitioner/vhdir-practitioner-9998963610","Miguel Ángel Naranjo"
"9995135336","Practitioner/vhdir-practitioner-9995135336","Rudolf Champlin"
"9994024245","Practitioner/vhdir-practitioner-9994024245","Chris Lehner"
"9992903030","Practitioner/vhdir-practitioner-9992903030","Rana Goodwin"
"9991094947","Practitioner/vhdir-practitioner-9991094947","Jasper Parisian"
"9998165659","Practitioner/vhdir-practitioner-9998165659","Ron Macejkovic"
"9999670713","Practitioner/vhdir-practitioner-9999670713","Milford Prosacco"
"9999074752","Practitioner/vhdir-practitioner-9999074752","Elsa Naranjo"
"9996347405","Practitioner/vhdir-practitioner-9996347405","Elton Hagenes"
"9997054576","Practitioner/vhdir-practitioner-9997054576","Broderick Veum"
"9995832359","Practitioner/vhdir-practitioner-9995832359","Tomás Sotelo"
"9994428173","Practitioner/vhdir-practitioner-9994428173","Fanny Nicolas"
"9992701932","Practitioner/vhdir-practitioner-9992701932","Houston Graham"
"9998963552","Practitioner/vhdir-practitioner-9998963552","Shirely Mueller"
"9997852569","Practitioner/vhdir-practitioner-9997852569","Francine Hickle"
"9997751556","Practitioner/vhdir-practitioner-9997751556","Richie Runte"
"9997458521","Practitioner/vhdir-practitioner-9997458521","Blanca Valdés"
"9998963685","Practitioner/vhdir-practitioner-9998963685","Ken Friesen"
"9999771683","Practitioner/vhdir-practitioner-9999771683","Dan Hoeger"
"9997751408","Practitioner/vhdir-practitioner-9997751408","Isaac Tremblay"
"9998963537","Practitioner/vhdir-practitioner-9998963537","Diego de Jesús"
"9993418085","Practitioner/vhdir-practitioner-9993418085","Marcela Becerra"
"9993014040","Practitioner/vhdir-practitioner-9993014040","José María Zapata"
"9992105954","Practitioner/vhdir-practitioner-9992105954","Carl Fay"
"9992903949","Practitioner/vhdir-practitioner-9992903949","Kenton Metz"
"9997458497","Practitioner/vhdir-practitioner-9997458497","Nathan Funk"
"9990680728","Practitioner/vhdir-practitioner-9990680728","Theron Schaden"
"9997852445","Practitioner/vhdir-practitioner-9997852445","Tisa Lueilwitz"
"9990781748","Practitioner/vhdir-practitioner-9990781748","Homer Stark"
"9998761546","Practitioner/vhdir-practitioner-9998761546","Darrel Collins"
"9996741344","Practitioner/vhdir-practitioner-9996741344","Basil Lubowitz"
"9992004977","Practitioner/vhdir-practitioner-9992004977","Lakeesha Maggio"
"9994721027","Practitioner/vhdir-practitioner-9994721027","Glenn Lind"
"9999276585","Practitioner/vhdir-practitioner-9999276585","Crista Jacobs"
"9990983663","Practitioner/vhdir-practitioner-9990983663","Alejandro Borrego"
"9992307803","Practitioner/vhdir-practitioner-9992307803","Oren Tillman"
"9998660435","Practitioner/vhdir-practitioner-9998660435","Teodoro Valdivia"
"9998862467","Practitioner/vhdir-practitioner-9998862467","César Guardado"
"9993711855","Practitioner/vhdir-practitioner-9993711855","Duncan Schowalter"
"9999872571","Practitioner/vhdir-practitioner-9999872571","Armando Munguía"
"9996943285","Practitioner/vhdir-practitioner-9996943285","Lena Von"
"9997751374","Practitioner/vhdir-practitioner-9997751374","Harriett Lynch"
"9993115910","Practitioner/vhdir-practitioner-9993115910","Felipe Manzanares"
"9994620064","Practitioner/vhdir-practitioner-9994620064","Mateo Zarate"
"9990680678","Practitioner/vhdir-practitioner-9990680678","Anita Naranjo"
"9996943228","Practitioner/vhdir-practitioner-9996943228","Lucia Mraz"
"9998569356","Practitioner/vhdir-practitioner-9998569356","Rhett Walter"
"9992802879","Practitioner/vhdir-practitioner-9992802879","Vicente Altamirano"
"9993913995","Practitioner/vhdir-practitioner-9993913995","Roberto Beier"
"9992004803","Practitioner/vhdir-practitioner-9992004803","Ione Rolfson"
"9990286632","Practitioner/vhdir-practitioner-9990286632","Leonard Blick"
"9996640274","Practitioner/vhdir-practitioner-9996640274","Glenn Gottlieb"
"9994721084","Practitioner/vhdir-practitioner-9994721084","Natalia Casárez"
"9992903808","Practitioner/vhdir-practitioner-9992903808","Eloisa Guardado"
"9991094715","Practitioner/vhdir-practitioner-9991094715","Harland Yost"
"9993711954","Practitioner/vhdir-practitioner-9993711954","Delana Sporer"
"9990286715","Practitioner/vhdir-practitioner-9990286715","Geoffrey Wuckert"
"9998266513","Practitioner/vhdir-practitioner-9998266513","Benjamín Sisneros"
"9990781672","Practitioner/vhdir-practitioner-9990781672","Ernesto Viera"
"9998963495","Practitioner/vhdir-practitioner-9998963495","Werner Bauch"
"9990589665","Practitioner/vhdir-practitioner-9990589665","Myron Boyle"
"9994024013","Practitioner/vhdir-practitioner-9994024013","Octavio Santana"
"9990286657","Practitioner/vhdir-practitioner-9990286657","Lazaro Schmeler"
"9992903824","Practitioner/vhdir-practitioner-9992903824","Ulysses Ward"
"9993115951","Practitioner/vhdir-practitioner-9993115951","Rufina Lesch"
"9992004845","Practitioner/vhdir-practitioner-9992004845","Grazyna Kris"
"9991993694","Practitioner/vhdir-practitioner-9991993694","Bruce Hackett"
"9998266323","Practitioner/vhdir-practitioner-9998266323","Merlin Rogahn"
"9992701775","Practitioner/vhdir-practitioner-9992701775","Demetrius Hand"
"9997256227","Practitioner/vhdir-practitioner-9997256227","Minh Emard"
"9995337036","Practitioner/vhdir-practitioner-9995337036","Leonardo MacGyver"
"9996943103","Practitioner/vhdir-practitioner-9996943103","Esteban Navarro"
"9992903709","Practitioner/vhdir-practitioner-9992903709","Alvaro Labadie"
"9997357246","Practitioner/vhdir-practitioner-9997357246","Rodrigo Becerra"
"9990983523","Practitioner/vhdir-practitioner-9990983523","Omer Wiegand"
"9999276494","Practitioner/vhdir-practitioner-9999276494","Lino Morar"
"9997458216","Practitioner/vhdir-practitioner-9997458216","Jerald Gulgowski"
"9994721886","Practitioner/vhdir-practitioner-9994721886","Enrique Orta"
"9993812793","Practitioner/vhdir-practitioner-9993812793","Rebecca Abshire"
"9995630970","Practitioner/vhdir-practitioner-9995630970","Roberto Oberbrunner"
"9995630988","Practitioner/vhdir-practitioner-9995630988","Alberto Ritchie"
"9990983416","Practitioner/vhdir-practitioner-9990983416","Hosea Lehner"
"9993216765","Practitioner/vhdir-practitioner-9993216765","Terrance Stamm"
"9995539827","Practitioner/vhdir-practitioner-9995539827","Gale Douglas"
"9990983366","Practitioner/vhdir-practitioner-9990983366","Kyle Schimmel"
"9996145135","Practitioner/vhdir-practitioner-9996145135","Anderson Balistreri"
"9999377471","Practitioner/vhdir-practitioner-9999377471","Rafael Juárez"
"9996842133","Practitioner/vhdir-practitioner-9996842133","Cara Wyman"
"9990185570","Practitioner/vhdir-practitioner-9990185570","Leif Gorczany"
"9993711830","Practitioner/vhdir-practitioner-9993711830","Daniel Linares"
"9993610836","Practitioner/vhdir-practitioner-9993610836","Jayson O&apos;Kon"
"9991296597","Practitioner/vhdir-practitioner-9991296597","Rosie Quitzon"
"9991195585","Practitioner/vhdir-practitioner-9991195585","Óscar Pichardo"
"9999377307","Practitioner/vhdir-practitioner-9999377307","Armando Munguía"
"9998468213","Practitioner/vhdir-practitioner-9998468213","Cristobal Pineda"
"9998367201","Practitioner/vhdir-practitioner-9998367201","Pedro Agosto"
"9990084478","Practitioner/vhdir-practitioner-9990084478","Marva O&apos;Hara"
"9997852155","Practitioner/vhdir-practitioner-9997852155","Zackary Feeney"
"9996943061","Practitioner/vhdir-practitioner-9996943061","Hortensia Frami"
"9999579338","Practitioner/vhdir-practitioner-9999579338","Víctor Caraballo"
"9998468239","Practitioner/vhdir-practitioner-9998468239","Herbert Hansen"
"9999973310","Practitioner/vhdir-practitioner-9999973310","Gilberto Hettinger"
"9990680488","Practitioner/vhdir-practitioner-9990680488","Lavern Block"
"9994125834","Practitioner/vhdir-practitioner-9994125834","Carly Hettinger"
"9993812769","Practitioner/vhdir-practitioner-9993812769","Wade Toy"
"9995438923","Practitioner/vhdir-practitioner-9995438923","Evelina Ankunding"
"9992509636","Practitioner/vhdir-practitioner-9992509636","Diana Von"
"9993115712","Practitioner/vhdir-practitioner-9993115712","Tyler Turner"
"9990488449","Practitioner/vhdir-practitioner-9990488449","Dion Connelly"
"9992105624","Practitioner/vhdir-practitioner-9992105624","Rubén Cedillo"
"9996044124","Practitioner/vhdir-practitioner-9996044124","Vicente Lind"
"9992408765","Practitioner/vhdir-practitioner-9992408765","Fredricka Reynolds"
"9998761397","Practitioner/vhdir-practitioner-9998761397","Duane Waelchi"
"9992903725","Practitioner/vhdir-practitioner-9992903725","Sook Olson"
"9991498685","Practitioner/vhdir-practitioner-9991498685","Luis Almonte"
"9999175482","Practitioner/vhdir-practitioner-9999175482","Carlee Rutherford"
"9995539066","Practitioner/vhdir-practitioner-9995539066","Yolanda Soto"
"9990882529","Practitioner/vhdir-practitioner-9990882529","Thaddeus Jones"
"9999771444","Practitioner/vhdir-practitioner-9999771444","Ester Borrego"
"9998862350","Practitioner/vhdir-practitioner-9998862350","Lindsey Tillman"
"9994226994","Practitioner/vhdir-practitioner-9994226994","Willodean Sporer"
"9999377315","Practitioner/vhdir-practitioner-9999377315","Federico Bernal"
"9997751168","Practitioner/vhdir-practitioner-9997751168","Suzie Stamm"
"9997953191","Practitioner/vhdir-practitioner-9997953191","Denny Hansen"
"9999175466","Practitioner/vhdir-practitioner-9999175466","Maia Fahey"
"9995034077","Practitioner/vhdir-practitioner-9995034077","Dolores Alonso"
"9992105780","Practitioner/vhdir-practitioner-9992105780","Hayden Streich"
"9990882453","Practitioner/vhdir-practitioner-9990882453","Jody Stamm"
"9997155181","Practitioner/vhdir-practitioner-9997155181","Layne Wolf"
"9995933965","Practitioner/vhdir-practitioner-9995933965","Helene Emard"
"9999074349","Practitioner/vhdir-practitioner-9999074349","Santiago Girón"
"9991498586","Practitioner/vhdir-practitioner-9991498586","Kimberli Hickle"
"9995832938","Practitioner/vhdir-practitioner-9995832938","Donnie Turcotte"
"9998367359","Practitioner/vhdir-practitioner-9998367359","Cecille King"
"9997054238","Practitioner/vhdir-practitioner-9997054238","Benton Hermann"
"9999771402","Practitioner/vhdir-practitioner-9999771402","Athena Pollich"
"9999670499","Practitioner/vhdir-practitioner-9999670499","María Soledad Casillas"
"9997751200","Practitioner/vhdir-practitioner-9997751200","Courtney Maggio"
"9992105749","Practitioner/vhdir-practitioner-9992105749","Alejandra Murillo"
"9990488506","Practitioner/vhdir-practitioner-9990488506","Bobbie Paucek"
"9997650222","Practitioner/vhdir-practitioner-9997650222","Ollie Raynor"
"9995731032","Practitioner/vhdir-practitioner-9995731032","Gloria Gaona"
"9992701643","Practitioner/vhdir-practitioner-9992701643","Derick Dickinson"
"9995630947","Practitioner/vhdir-practitioner-9995630947","Christel Barton"
"9998761264","Practitioner/vhdir-practitioner-9998761264","Irene Abeyta"
"9995236918","Practitioner/vhdir-practitioner-9995236918","Andrew Steuber"
"9999872399","Practitioner/vhdir-practitioner-9999872399","Rachal Kohler"
"9999478368","Practitioner/vhdir-practitioner-9999478368","Benny Bartoletti"
"9993014735","Practitioner/vhdir-practitioner-9993014735","Cleo Toy"
"9990084452","Practitioner/vhdir-practitioner-9990084452","Effie Adams"
"9997852130","Practitioner/vhdir-practitioner-9997852130","Noble Wuckert"
"9992601589","Practitioner/vhdir-practitioner-9992601589","George Gutkowski"
"9990185331","Practitioner/vhdir-practitioner-9990185331","Rodger Kemmer"
"9990084320","Practitioner/vhdir-practitioner-9990084320","Ernest Davis"
"9993812611","Practitioner/vhdir-practitioner-9993812611","Horacio Leyva"
"9997458075","Practitioner/vhdir-practitioner-9997458075","Jamie Parker"
"9995539892","Practitioner/vhdir-practitioner-9995539892","Juan Franco"
"9995832821","Practitioner/vhdir-practitioner-9995832821","Kenda Cormier"
"9993913649","Practitioner/vhdir-practitioner-9993913649","Deloris Oberbrunner"
"9991993447","Practitioner/vhdir-practitioner-9991993447","Rayford Gaylord"
"9999872233","Practitioner/vhdir-practitioner-9999872233","Boris Schumm"
"9995135864","Practitioner/vhdir-practitioner-9995135864","Tanesha Predovic"
"9996742920","Practitioner/vhdir-practitioner-9996742920","Refugio Hintz"
"9991297470","Practitioner/vhdir-practitioner-9991297470","Verónica Alcala"
"9994429791","Practitioner/vhdir-practitioner-9994429791","Delila Bashirian"
"9990782324","Practitioner/vhdir-practitioner-9990782324","Toshia Renner"
"9997752034","Practitioner/vhdir-practitioner-9997752034","Conchita Menéndez"
"9996843941","Practitioner/vhdir-practitioner-9996843941","Ismael Maggio"
"9996741963","Practitioner/vhdir-practitioner-9996741963","Paris Abbott"
"9992509545","Practitioner/vhdir-practitioner-9992509545","Hui Steuber"
"9993519658","Practitioner/vhdir-practitioner-9993519658","Amberly Wisozk"
"9994125727","Practitioner/vhdir-practitioner-9994125727","César Díaz"
"9991296431","Practitioner/vhdir-practitioner-9991296431","Luis de Jesús"
"9990882305","Practitioner/vhdir-practitioner-9990882305","Jerald Buckridge"
"9999175243","Practitioner/vhdir-practitioner-9999175243","Jeramy Kertzmann"
"9992701502","Practitioner/vhdir-practitioner-9992701502","Arturo Baeza"
"9995438881","Practitioner/vhdir-practitioner-9995438881","Reinaldo Cummings"
"9991094459","Practitioner/vhdir-practitioner-9991094459","Tu Crooks"
"9997852031","Practitioner/vhdir-practitioner-9997852031","Cristobal Candelaria"
"9990589301","Practitioner/vhdir-practitioner-9990589301","Roland McGlynn"
"9995933841","Practitioner/vhdir-practitioner-9995933841","Jacobo Cuellar"
"9991397483","Practitioner/vhdir-practitioner-9991397483","José Emilio Sotelo"
"9999579205","Practitioner/vhdir-practitioner-9999579205","Maricarmen Quezada"
"9999378289","Practitioner/vhdir-practitioner-9999378289","Gabriela Gibson"
"9998469195","Practitioner/vhdir-practitioner-9998469195","Babara Bosco"
"9992106572","Practitioner/vhdir-practitioner-9992106572","Napoleon Weissnat"
"9990388393","Practitioner/vhdir-practitioner-9990388393","Ángela Cepeda"
"9997550036","Practitioner/vhdir-practitioner-9997550036","Thomas Reilly"
"9998964170","Practitioner/vhdir-practitioner-9998964170","Nakia Nader"
"9996146992","Practitioner/vhdir-practitioner-9996146992","Jeffery Collins"
"9997055094","Practitioner/vhdir-practitioner-9997055094","Lakia Dibbert"
"9990388328","Practitioner/vhdir-practitioner-9990388328","Veronique Rosenbaum"
"9997651055","Practitioner/vhdir-practitioner-9997651055","Marjorie Tromp"
"9994823772","Practitioner/vhdir-practitioner-9994823772","Joey Armstrong"
"9992206503","Practitioner/vhdir-practitioner-9992206503","Marco Antonio Robledo"
"9997357030","Practitioner/vhdir-practitioner-9997357030","Joaquín Santiago"
"9994721795","Practitioner/vhdir-practitioner-9994721795","Williams Wilderman"
"9999872225","Practitioner/vhdir-practitioner-9999872225","Sunday Leffler"
"9997559052","Practitioner/vhdir-practitioner-9997559052","Jodi Morar"
"9992600573","Practitioner/vhdir-practitioner-9992600573","Fabian Grady"
"9991498453","Practitioner/vhdir-practitioner-9991498453","Cedrick Gleason"
"9994024724","Practitioner/vhdir-practitioner-9994024724","Antonia Polanco"
"9993116686","Practitioner/vhdir-practitioner-9993116686","Rubén Rivera"
"9990388302","Practitioner/vhdir-practitioner-9990388302","Ta Willms"
"9991691475","Practitioner/vhdir-practitioner-9991691475","Franchesca Emard"
"9991893433","Practitioner/vhdir-practitioner-9991893433","Francisca Aragón"
"9999075254","Practitioner/vhdir-practitioner-9999075254","Shayne Douglas"
"9993318683","Practitioner/vhdir-practitioner-9993318683","Lucia Reichel"
"9990681312","Practitioner/vhdir-practitioner-9990681312","Adalberto Runolfsson"
"9998762122","Practitioner/vhdir-practitioner-9998762122","Delia Wintheiser"
"9992601530","Practitioner/vhdir-practitioner-9992601530","Felipe Sosa"
"9994227703","Practitioner/vhdir-practitioner-9994227703","Rosa Zaragoza"
"9993318618","Practitioner/vhdir-practitioner-9993318618","Eloisa Valverde"
"9990681346","Practitioner/vhdir-practitioner-9990681346","Alisia Bernier"
"9998267107","Practitioner/vhdir-practitioner-9998267107","Zackary Fisher"
"9990984372","Practitioner/vhdir-practitioner-9990984372","Rosa Polanco"
"9995439822","Practitioner/vhdir-practitioner-9995439822","Whitney Trantow"
"9998065182","Practitioner/vhdir-practitioner-9998065182","Natalia Salas"
"9990681353","Practitioner/vhdir-practitioner-9990681353","Maple Schuster"
"9995631853","Practitioner/vhdir-practitioner-9995631853","Dalene Klein"
"9993712663","Practitioner/vhdir-practitioner-9993712663","Mercedes Guajardo"
"9995338836","Practitioner/vhdir-practitioner-9995338836","Basil Howell"
"9993015609","Practitioner/vhdir-practitioner-9993015609","Hector Krajcik"
"9992005511","Practitioner/vhdir-practitioner-9992005511","Thad Russel"
"9990085376","Practitioner/vhdir-practitioner-9990085376","Davis Hermann"
"9996348908","Practitioner/vhdir-practitioner-9996348908","Gustavo Valadez"
"9992207501","Practitioner/vhdir-practitioner-9992207501","Danial Eichmann"
"9998560132","Practitioner/vhdir-practitioner-9998560132","Suzanne Harvey"
"9999772202","Practitioner/vhdir-practitioner-9999772202","Orlando Gusikowski"
"9995237866","Practitioner/vhdir-practitioner-9995237866","Andre Turcotte"
"9993015542","Practitioner/vhdir-practitioner-9993015542","Alberto Domínguez"
"9996449894","Practitioner/vhdir-practitioner-9996449894","Jackson Conn"
"9995530701","Practitioner/vhdir-practitioner-9995530701","Jonathon Hodkiewicz"
"9994621617","Practitioner/vhdir-practitioner-9994621617","Svetlana Parker"
"9990782225","Practitioner/vhdir-practitioner-9990782225","Christoper Hettinger"
"9997055953","Practitioner/vhdir-practitioner-9997055953","Clarissa Murphy"
"9991893359","Practitioner/vhdir-practitioner-9991893359","Clemente Valenzuela"
"9994429619","Practitioner/vhdir-practitioner-9994429619","Ralph Steuber"
"9992500429","Practitioner/vhdir-practitioner-9992500429","Leigh Cruickshank"
"9997055987","Practitioner/vhdir-practitioner-9997055987","Reynaldo Pacocha"
"9993116595","Practitioner/vhdir-practitioner-9993116595","Sergio Alva"
"9996742854","Practitioner/vhdir-practitioner-9996742854","Vince Medhurst"
"9998469021","Practitioner/vhdir-practitioner-9998469021","Ruthanne Rempel"
"9991893367","Practitioner/vhdir-practitioner-9991893367","Leora Bogisich"
"9996348817","Practitioner/vhdir-practitioner-9996348817","Darren Smith"
"9995439681","Practitioner/vhdir-practitioner-9995439681","Luetta Ullrich"
"9997055854","Practitioner/vhdir-practitioner-9997055854","Carson Bogisich"
"9990681122","Practitioner/vhdir-practitioner-9990681122","Toney Mitchell"
"9995934658","Practitioner/vhdir-practitioner-9995934658","Richie Ward"
"9992207386","Practitioner/vhdir-practitioner-9992207386","Alfredo Kessler"
"9993813445","Practitioner/vhdir-practitioner-9993813445","Jaime Stokes"
"9991792230","Practitioner/vhdir-practitioner-9991792230","Deneen Dicki"
"9994429502","Practitioner/vhdir-practitioner-9994429502","José Luis Maldonado"
"9995136680","Practitioner/vhdir-practitioner-9995136680","María Luisa Coronado"
"9999974136","Practitioner/vhdir-practitioner-9999974136","Stanford Parisian"
"9993813536","Practitioner/vhdir-practitioner-9993813536","Delia McLaughlin"
"9996146802","Practitioner/vhdir-practitioner-9996146802","Susana Delgado"
"9992207410","Practitioner/vhdir-practitioner-9992207410","Lavern Dicki"
"9994520647","Practitioner/vhdir-practitioner-9994520647","Young Boyle"
"9994025606","Practitioner/vhdir-practitioner-9994025606","Patricio Zúñiga"
"9990186222","Practitioner/vhdir-practitioner-9990186222","Sam Anderson"
"9993813502","Practitioner/vhdir-practitioner-9993813502","Rubin Satterfield"
"9992207394","Practitioner/vhdir-practitioner-9992207394","Horace Greenfelder"
"9990186180","Practitioner/vhdir-practitioner-9990186180","Lorena Cornejo"
"9995631630","Practitioner/vhdir-practitioner-9995631630","Desmond Trantow"
"9998267990","Practitioner/vhdir-practitioner-9998267990","Chad Rohan"
"9998065984","Practitioner/vhdir-practitioner-9998065984","Alejandro Godoy"
"9990782159","Practitioner/vhdir-practitioner-9990782159","Shanel Kshlerin"
"9991499220","Practitioner/vhdir-practitioner-9991499220","Valentina Satterfield"
"9992803364","Practitioner/vhdir-practitioner-9992803364","Luis Barrios"
"9999176092","Practitioner/vhdir-practitioner-9999176092","Miesha Kemmer"
"9992803430","Practitioner/vhdir-practitioner-9992803430","Miguel Ángel Aguayo"
"9991499394","Practitioner/vhdir-practitioner-9991499394","Homero Cervantes"
"9994025663","Practitioner/vhdir-practitioner-9994025663","Glayds Rutherford"
"9998469005","Practitioner/vhdir-practitioner-9998469005","Joesph Zboncak"
"9991095365","Practitioner/vhdir-practitioner-9991095365","Ernesto Morales"
"9998368092","Practitioner/vhdir-practitioner-9998368092","Víctor Archuleta"
"9995530719","Practitioner/vhdir-practitioner-9995530719","Estela Cavazos"
"9995237783","Practitioner/vhdir-practitioner-9995237783","Reginald Borer"
"9992409417","Practitioner/vhdir-practitioner-9992409417","Trent Ernser"
"9993914563","Practitioner/vhdir-practitioner-9993914563","Miguel Ángel Correa"
"9996641835","Practitioner/vhdir-practitioner-9996641835","Allene Howe"
"9995136797","Practitioner/vhdir-practitioner-9995136797","Tonie Kautzer"
"9997651998","Practitioner/vhdir-practitioner-9997651998","Markita Trantow"
"9998560991","Practitioner/vhdir-practitioner-9998560991","Nelson Von"
